	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
144	-232.41018445986143	38.81725110686447	2.0	3.0	1.0	[0.15, 0.15, 0.002360949237705286, 0.015871957628584246]	-12.002692231554345	0.003496637883090879	41.3	1.5606619684597436
145	-243.7907861512963	40.3769325043451	0.0	3.0	1.0	[0.15, 0.15, 0.002530521729609238, 0.01635343440817854]	-11.380601691434867	0.00465349405329992	44.8	1.5596813974806327
146	-253.98565783811407	41.91941519428377	3.0	3.0	1.0	[0.15, 0.15, 0.002775034601552444, 0.03284337850160966]	-10.194871686817772	0.01170306205946226	44.8	1.5424826899386757
147	-266.48954096321205	43.44241424532125	2.0	3.0	1.0	[0.15, 0.014443874903590607, 0.002626613872443239, 0.037908545085380024]	-12.50388312509796	0.002526045417296141	46.599999999999994	1.5229990510374791
148	-279.18566416194506	44.96678612888899	2.0	3.0	1.0	[0.15, 0.015223578824166577, 0.002519360785811735, 0.03623519609152027]	-12.69612319873301	0.004979202711360636	48.39999999999999	1.524371883567741
149	-292.1081517246635	46.4924091236879	2.0	3.0	1.0	[0.15, 0.015938426187646824, 0.0024093307994317273, 0.03473204540239827]	-12.922487562718485	0.004870338497233723	50.19999999999999	1.5256229947989088
150	-304.62646949502636	48.01776021066477	1.0	3.0	1.0	[0.15, 0.01703673777470283, 0.0025604092821668607, 0.033540776345244314]	-12.518317770362854	0.0036413141192616133	51.999999999999986	1.5253510869768716
151	-317.9593573857483	49.545587965455205	2.0	3.0	1.0	[0.15, 0.017695151568021494, 0.0022261111756553984, 0.031565265598688434]	-13.332887890721954	0.0037418678504892314	53.79999999999998	1.5278277547904369
152	-327.1872114927976	51.10115985095412	4.0	3.0	1.0	[0.15, 0.15, 0.0041967644511146625, 0.01465166453960157]	-9.227854107049266	0.013671739049225393	53.79999999999998	1.5555718854989142
153	-337.38677094864346	52.66101500561724	2.0	3.0	1.0	[0.15, 0.15, 0.003737332543332731, 0.011163580877976557]	-10.199559455845883	0.0039271920331297476	55.59999999999998	1.5598551546631154
154	-347.757820413962	54.221059375627874	2.0	3.0	1.0	[0.15, 0.15, 0.003510619342962492, 0.011955155584633151]	-10.371049465318544	0.005742144714943396	57.39999999999998	1.5600443700106397
155	-356.20252613794605	55.76250152199417	3.0	3.0	1.0	[0.15, 0.15, 0.004051829569105598, 0.030127053638922166]	-8.444705723984052	0.012488468738541049	57.39999999999998	1.5414421463662946
156	-369.12715818182886	57.28878308608876	2.0	3.0	1.0	[0.15, 0.016807917697818767, 0.0023940341700731784, 0.03335974903401805]	-12.924632043882799	0.0017799414030010693	59.199999999999974	1.526281564094599
157	-382.1917332927815	58.815850054455346	1.0	3.0	1.0	[0.15, 0.017469659502579414, 0.0023289326120025785, 0.03219516915603672]	-13.064575110952676	0.003181360292547251	60.99999999999997	1.5270669683665825
158	-395.61332286072934	60.344058168157936	2.0	3.0	1.0	[0.15, 0.0180356969737351, 0.0021909580924491753, 0.030989298758190068]	-13.421589567947821	0.0029205107087714607	62.79999999999997	1.5282081137025925
159	-409.29528474443293	61.87325933984168	2.0	3.0	1.0	[0.15, 0.01900362312656811, 0.0020934520441970132, 0.029417200549652744]	-13.681961883703588	0.0034756748168417342	64.59999999999997	1.5292011716837448
160	-13.912263636796109	1.5299427468395408	2.0	4.0	1.0	[0.15, 0.0198326805921932, 0.002014747016672534, 0.02814887633864561]	-13.912263636796109	0.0019459243026271461	1.8	1.5299427468395408
161	-28.130226260736336	3.060688303104248	2.0	4.0	1.0	[0.15, 0.020771371501601504, 0.001918599203405423, 0.026758573219318533]	-14.21796262394023	0.0031139884073029403	3.6	1.5307455562647077
162	-42.6296340076836	4.592067254830436	2.0	4.0	1.0	[0.15, 0.021714781817529137, 0.0018375077530848978, 0.02546900631639011]	-14.499407746947261	0.001903462053444207	5.4	1.5313789517261878
163	-56.88519466873957	6.123204024460218	2.0	4.0	1.0	[0.15, 0.023498818813678376, 0.0019033387385631254, 0.02374648788649711]	-14.25556066105597	0.0020837576253247897	7.2	1.5311367696297826
164	-71.31307005079438	7.654594357510801	2.0	4.0	1.0	[0.15, 0.02297902406099134, 0.00185573416587621, 0.024158833903979913]	-14.427875382054811	0.00041932641986726544	9.0	1.5313903330505831
165	-86.09809294308104	9.186532297374738	2.0	4.0	1.0	[0.15, 0.023239935461403797, 0.0017613921518589482, 0.023648338414288376]	-14.78502289228666	0.00036666353282612717	10.8	1.5319379398639374
166	-100.78692022881742	10.718311362527011	2.0	4.0	1.0	[0.15, 0.02285110587336875, 0.001786264878174165, 0.024114371714817943]	-14.688827285736387	1.2981913525411397e-05	12.600000000000001	1.5317790651522738
167	-115.58903163827546	12.25026713661487	2.0	4.0	1.0	[0.15, 0.023040068764450746, 0.001757059173413579, 0.02384270118211047]	-14.802111409458037	0.0005089875673005316	14.400000000000002	1.5319557740878595
168	-129.85488563285696	13.781410508196782	2.0	4.0	1.0	[0.15, 0.02322989070684482, 0.0019008311385825948, 0.024015413295524733]	-14.265853994581512	0.0004139861488691226	16.200000000000003	1.531143371581913
169	-144.75411133000244	15.313499794511076	2.0	4.0	1.0	[0.15, 0.02292984353690711, 0.0017327888385710217, 0.023894402783874794]	-14.899225697145482	0.00030853716103411893	18.000000000000004	1.5320892863142945
170	-159.44149055358002	16.845288043408242	2.0	4.0	1.0	[0.15, 0.023075612274953142, 0.001786434428971393, 0.02388220757279485]	-14.687379223577585	0.0005487829035625058	19.800000000000004	1.531788248897165
171	-174.26453631700335	18.377273638741045	2.0	4.0	1.0	[0.15, 0.02305388793832325, 0.0017518202882885116, 0.023815575765679]	-14.823045763423323	0.00020673946437461748	21.600000000000005	1.5319855953328039
172	-189.19046506228207	19.90940186587495	2.0	4.0	1.0	[0.15, 0.022946393058279526, 0.0017262080643114638, 0.023859957396830608]	-14.925928745278728	0.00016756416652398347	23.400000000000006	1.5321282271339076
173	-196.9246108719914	21.457899178638396	3.0	4.0	1.0	[0.15, 0.012026451163678564, 0.006708911567868537, 0.15]	-7.734145809709333	0.012969680259943165	23.400000000000006	1.5484973127634452
174	-209.48158031867294	22.981950370477865	2.0	4.0	1.0	[0.15, 0.01528761669332662, 0.0025753960492493943, 0.03631530641192117]	-12.556969446681542	0.015003921454525242	25.200000000000006	1.5240511918394697
175	-223.03836899409558	24.511052408819275	2.0	4.0	1.0	[0.15, 0.019391378708417076, 0.0021317027723208276, 0.029031036705854628]	-13.556788675422625	0.0053915581693720705	27.000000000000007	1.5291020383414082
176	-237.1678057571	26.0415725023189	2.0	4.0	1.0	[0.15, 0.020473133005997728, 0.0019457547350424937, 0.02718339962262285]	-14.129436763004426	0.0024856531445112255	28.800000000000008	1.530520093499626
177	-243.42310913638426	27.576576439529376	3.0	4.0	1.0	[0.15, 0.013526637589527157, 0.010146314157548787, 0.15]	-6.255303379284251	0.014168288110981482	28.800000000000008	1.5350039372104778
178	-249.54921194327133	29.111970474466073	2.0	4.0	1.0	[0.15, 0.022320373478625487, 0.008277076793044182, 0.15]	-6.126102806887073	0.023860979280859236	30.60000000000001	1.5353940349366975
179	-254.75883638601252	30.626190132489345	2.0	4.0	1.0	[0.15, 0.15, 0.015670912209858914, 0.013034408180731271]	-5.209624442741182	0.02596386251967581	32.400000000000006	1.514219658023273
180	-257.8511702096326	32.150085105461876	4.0	4.0	1.0	[0.15, 0.15, 0.03352392836305592, 0.021256508981397266]	-3.092333823620089	0.010721552539508695	32.400000000000006	1.5238949729725344
181	-261.6705782671852	33.62599242044489	2.0	4.0	1.0	[0.15, 0.15, 0.02471678140342566, 0.01798740471823766]	-3.8194080575525837	0.008638337415010612	34.2	1.4759073149830084
182	-268.10816824065483	35.16314824567371	2.0	4.0	1.0	[0.15, 0.15, 0.009736707105662315, 0.01294554512936222]	-6.437589973469624	0.014003495896235856	36.0	1.5371558252288238
183	-280.1966505570107	36.68941585232902	2.0	4.0	1.0	[0.15, 0.028482617929137012, 0.002707071665915311, 0.021058241638263385]	-12.088482316355849	0.016200360558273286	37.8	1.5262676066553116
184	-294.5618505876021	38.2207226369846	2.0	4.0	1.0	[0.15, 0.024383666917033954, 0.0018731006464538624, 0.022787014992485994]	-14.365200030591451	0.001986964128957205	39.599999999999994	1.5313067846555755
185	-308.2612122206956	39.75099298374291	0.0	4.0	1.0	[0.15, 0.02368465289476398, 0.0020576155864090793, 0.023947087427486607]	-13.699361633093446	0.0011314754474653762	43.099999999999994	1.530270346758313
186	-322.95299393270903	41.282803037274405	2.0	4.0	1.0	[0.15, 0.02364033621132106, 0.001785267761079813, 0.023302661676999015]	-14.691781712013425	0.0008879291048582811	44.89999999999999	1.5318100535314945
187	-337.5534599038162	42.81444715440438	2.0	4.0	1.0	[0.15, 0.022783051998979512, 0.0018093201021990738, 0.02424469387793417]	-14.600465971107129	0.0006342365118719369	46.69999999999999	1.531644117129968
188	-352.4011663082704	44.34647674073349	2.0	4.0	1.0	[0.15, 0.02326999177163611, 0.0017454895952650697, 0.023576757229696873]	-14.847706404454202	0.0007940882907254666	48.499999999999986	1.532029586329113
189	-366.9380635906644	45.87804684327489	2.0	4.0	1.0	[0.15, 0.023273829062991958, 0.0018261478527885687, 0.023779377427915555]	-14.536897282394044	0.00015146102026001093	50.29999999999998	1.5315701025413935
190	-381.60779440679187	47.40979852423575	2.0	4.0	1.0	[0.15, 0.022838854050210227, 0.0017911754051610392, 0.024139001209023448]	-14.669730816127489	0.00035473648128490627	52.09999999999998	1.5317516809608587
191	-396.1817783885157	48.94142213030658	2.0	4.0	1.0	[0.15, 0.023174733591571545, 0.0018161760805280851, 0.02385561737298936]	-14.573983981723803	0.0006021138488101844	53.89999999999998	1.5316236060708321
192	-410.68810741612214	50.472930614210654	2.0	4.0	1.0	[0.15, 0.022947368443399112, 0.0018344805942485077, 0.024138143181907115]	-14.506329027606458	5.4805166294840265e-05	55.699999999999974	1.531508483904079
193	-424.71598144110885	52.00374026972082	0.0	4.0	1.0	[0.15, 0.02330080249783635, 0.001960661381674894, 0.02409289855128923]	-14.027874024986703	0.0008073334369216878	59.199999999999974	1.5308096555101718
194	-439.2889749046286	53.53535904094169	2.0	4.0	1.0	[0.15, 0.023085056652390714, 0.0018165123110110446, 0.023948406118032138]	-14.572993463519751	0.0004030483576748747	60.99999999999997	1.5316187712208706
195	-453.80566369506266	55.06688376952599	2.0	4.0	1.0	[0.15, 0.022937005837948964, 0.0018316906182105444, 0.024141326339734398]	-14.516688790434033	0.00010277610767979904	62.79999999999997	1.531524728584293
196	-468.4202696299128	56.59856666378741	2.0	4.0	1.0	[0.15, 0.02312946137784502, 0.0018054792268585962, 0.023874702449069706]	-14.61460593485014	0.00042628013913310057	64.59999999999997	1.5316828942614187
197	-482.9698586614937	58.130144102519694	2.0	4.0	1.0	[0.15, 0.02298802906824555, 0.0018228232298837205, 0.024065892303558073]	-14.549589031580844	0.00017692948821941256	66.39999999999996	1.5315774387322874
198	-497.8702632644388	59.66223793914064	2.0	4.0	1.0	[0.15, 0.023000211624267918, 0.0017324246049454813, 0.023821044960944747]	-14.900404602945109	0.0005371270571380082	68.19999999999996	1.5320938366209433
199	-512.6062975031002	61.19409423862363	2.0	4.0	1.0	[0.15, 0.022992862077681753, 0.001773982802773455, 0.023935366710427206]	-14.736034238661405	0.0001884401103806557	69.99999999999996	1.531856299482991
200	-14.555715106283207	1.531596644694349	2.0	5.0	1.0	[0.15, 0.023197036001941194, 0.0018211103475258166, 0.023845134890465004]	-14.555715106283207	0.0002578233479670532	1.8	1.531596644694349
201	-29.162957909341475	3.0632635390311114	2.0	5.0	1.0	[0.15, 0.02302228797502967, 0.0018075227698654084, 0.02399067626469337]	-14.607242803058268	9.760824307330895e-05	3.6	1.5316668943367622
202	-43.583538612901464	4.594645712959245	2.0	5.0	1.0	[0.15, 0.023051066116861762, 0.0018577241766257581, 0.02408948909314355]	-14.420580703559992	0.00029481652748868467	5.4	1.5313821739281337
203	-58.02219848077415	6.126064779794733	2.0	5.0	1.0	[0.15, 0.023251868434446345, 0.0018525967513063008, 0.023869362000785932]	-14.438659867872683	0.0007892252252627758	7.2	1.5314190668354883
204	-72.85846872691464	7.658067219159326	2.0	5.0	1.0	[0.15, 0.022993693899330633, 0.0017485149250105636, 0.023868885091350257]	-14.83627024614049	0.00019152002851530227	9.0	1.5320024393645935
205	-87.5710669355238	9.189890283513378	2.0	5.0	1.0	[0.15, 0.022986232791432637, 0.0017799998446174686, 0.02395696708998156]	-14.712598208609167	0.0003234141928828392	10.8	1.531823064354053
206	-102.10660720348551	10.721449387305265	2.0	5.0	1.0	[0.15, 0.023041423652531496, 0.0018265620916060404, 0.02401961012002872]	-14.535540267961707	0.00019943946609293707	12.600000000000001	1.5315591037918863
207	-116.43276267776862	12.252690435788594	2.0	5.0	1.0	[0.15, 0.023246219359881207, 0.0018837088511470443, 0.02395525008709373]	-14.326155474283107	0.0008827163446526322	14.400000000000002	1.5312410484833288
208	-131.23263911719923	13.784637282426377	2.0	5.0	1.0	[0.15, 0.022904700772029753, 0.0017575023742884422, 0.023984304102115488]	-14.799876439430607	0.0013249678174023824	16.200000000000003	1.5319468466377835
209	-138.46407389892286	15.329802592298764	3.0	5.0	1.0	[0.15, 0.013363066329739786, 0.007396781928555857, 0.15]	-7.231434781723646	0.013165511666314317	16.200000000000003	1.5451653098723865
210	-150.61829508055044	16.889460956030977	2.0	5.0	1.0	[0.15, 0.017334900930356188, 0.0022451134884203397, 0.15]	-12.154221181627566	0.022234474813899275	18.000000000000004	1.5596583637322117
211	-161.37333144435752	18.39974584797646	2.0	5.0	1.0	[0.15, 0.04917396266160814, 0.0039060941436344925, 0.010898961539693764]	-10.755036363807083	0.015454855280771868	19.800000000000004	1.5102848919454843
212	-172.0439840065167	19.909196510629148	2.0	5.0	1.0	[0.15, 0.04977813663704089, 0.00399356623465556, 0.010792664692222408]	-10.670652562159177	0.0062337198821189104	21.600000000000005	1.5094506626526842
213	-183.08015716732103	21.42318030153185	2.0	5.0	1.0	[0.15, 0.04577094460630925, 0.0036050502197123627, 0.011907444275903642]	-11.036173160804347	0.007176873884076527	23.400000000000006	1.513983790902704
214	-194.5318703349667	22.9413516278545	2.0	5.0	1.0	[0.15, 0.04177774937339444, 0.0032425563019255225, 0.013239892366077992]	-11.451713167645666	0.00542473224469601	25.200000000000006	1.518171326322651
215	-207.0232066404827	24.464772290092526	2.0	5.0	1.0	[0.15, 0.03759694721542182, 0.002637087499970168, 0.014408986965211338]	-12.491336305515992	0.005613126275136345	27.000000000000007	1.5234206622380255
216	-219.76321688252438	25.989703322654226	2.0	5.0	1.0	[0.15, 0.03581628546976644, 0.002504714290812656, 0.015234452369105542]	-12.740010242041683	0.004021039818768568	28.800000000000008	1.5249310325616987
217	-232.68342460161472	27.515297063424562	2.0	5.0	1.0	[0.15, 0.03524056937283165, 0.002424895455418277, 0.015436982336551445]	-12.920207719090339	0.0032823961794164135	30.60000000000001	1.5255937407703357
218	-245.67586032292618	29.041058654240068	2.0	5.0	1.0	[0.15, 0.03519075954546883, 0.002396331319929204, 0.015409924769601792]	-12.992435721311475	0.002922729810934355	32.400000000000006	1.5257615908155064
219	-258.6232262257611	30.56719049264509	2.0	5.0	1.0	[0.15, 0.03425532722723801, 0.0024014952987723276, 0.016032396342501958]	-12.9473659028349	0.003666273777388346	34.2	1.526131838405021
220	-271.4980298339996	32.09330543104342	2.0	5.0	1.0	[0.15, 0.03397727403083397, 0.0024266770512695593, 0.016271911909879137]	-12.874803608238553	0.0027246069626867403	36.0	1.5261149383983275
221	-284.4324089512873	33.61967899640472	2.0	5.0	1.0	[0.15, 0.03367472204880317, 0.002399850551447804, 0.016419870099022082]	-12.934379117287675	0.002614898110114903	37.8	1.5263735653613009
222	-297.6234813943942	35.14682721478043	2.0	5.0	1.0	[0.15, 0.03305227745577015, 0.0022963378298919176, 0.01662754776122171]	-13.19107244310694	0.002701803660159661	39.599999999999994	1.5271482183757104
223	-309.5376081997729	36.70652301343777	1.0	5.0	1.0	[0.15, 0.15, 0.0023575118906382204, 0.016965384474598007]	-11.914126805378666	0.002851407411338464	41.39999999999999	1.5596957986573394
224	-321.6407504567807	38.26598496559844	2.0	5.0	1.0	[0.15, 0.15, 0.002263501454396148, 0.017558073194466978]	-12.103142257007859	0.0029866628772818172	43.19999999999999	1.559461952160677
225	-327.46543078407177	39.83121864478079	4.0	5.0	1.0	[0.15, 0.15, 0.011796114265374559, 0.0137448324542197]	-5.8246803272910395	0.013463284965889662	43.19999999999999	1.5652336791823511
226	-335.4990818644525	41.38205590227411	2.0	5.0	1.0	[0.15, 0.15, 0.005899396905351203, 0.013168857843109151]	-8.033651080380698	0.012539194110458184	44.999999999999986	1.5508372574933222
227	-346.8253888628122	42.93786292112547	2.0	5.0	1.0	[0.15, 0.15, 0.0024882614739360613, 0.020683654470761644]	-11.326306998359689	0.012533338699733644	46.79999999999998	1.5558070188513604
228	-359.5259306613723	44.4942762974659	2.0	5.0	1.0	[0.15, 0.15, 0.001958918921260606, 0.021783701545505116]	-12.700541798560106	0.002103434587908262	48.59999999999998	1.556413376340429
229	-372.27554341212584	46.050324981687375	2.0	5.0	1.0	[0.15, 0.15, 0.0019363518262753747, 0.02222598202781882]	-12.749612750753549	0.001311437357362042	50.39999999999998	1.55604868422147
230	-385.0107969164356	47.60558361611467	2.0	5.0	1.0	[0.15, 0.15, 0.001926996640317849, 0.023051293850049066]	-12.735253504309759	0.0012007012984293682	52.199999999999974	1.555258634427298
231	-398.0444511303681	49.161282375696985	2.0	5.0	1.0	[0.15, 0.15, 0.0018431550907951103, 0.022873231184028082]	-13.033654213932481	0.00044293481652384834	53.99999999999997	1.5556987595823117
232	-410.4542764144084	50.71554065214886	0.0	5.0	1.0	[0.15, 0.15, 0.002004594185529908, 0.02381067052902695]	-12.409825284040336	0.0009055910986428323	57.49999999999997	1.5542582764518762
233	-423.4646511701684	52.271251722002596	2.0	5.0	1.0	[0.15, 0.15, 0.0018500554264204274, 0.022838923040929025]	-13.010374755759967	0.0012981013295906806	59.29999999999997	1.5557110698537324
234	-436.2874700999271	53.82601944031976	2.0	5.0	1.0	[0.15, 0.15, 0.0018917813864816504, 0.02365135238983758]	-12.82281892975868	0.0007204989145137944	61.099999999999966	1.5547677183171629
235	-449.169506826877	55.380242785663356	2.0	5.0	1.0	[0.15, 0.15, 0.0018656268482324819, 0.024272655030376136]	-12.882036726949922	0.00035710059476375225	62.89999999999996	1.554223345343594
236	-462.50990590858436	56.93523349980531	2.0	5.0	1.0	[0.15, 0.15, 0.001745946647311086, 0.023881808328487953]	-13.340399081707341	0.0006098342409567624	64.69999999999996	1.554990714141948
237	-475.65922859945493	58.49012898794685	2.0	5.0	1.0	[0.15, 0.15, 0.0017975452366735581, 0.02381704554609279]	-13.149322690870596	0.0003024537959983469	66.49999999999996	1.5548954881415389
